pattern,step,layer,note,octave,channel,sustain,arm,lastPlayedNote,lastPlayedChannel,selectedLayer0,selectedLayer1,selectedLayer2,selectedLayer3,enabled
2,14,1,0,3,0,False,True,0,0,0,1,2,3,True
2,14,2,0,3,0,False,True,0,0,0,1,2,3,True
2,14,3,0,3,0,False,True,0,0,0,1,2,3,True
2,14,4,0,3,0,False,True,0,0,0,1,2,3,True
2,14,5,0,3,0,False,True,0,0,0,1,2,3,True
2,14,6,0,3,0,False,True,0,0,0,1,2,3,True
2,14,7,0,3,0,False,True,0,0,0,1,2,3,True
2,14,8,0,3,0,False,True,0,0,0,1,2,3,True
2,14,9,0,3,0,False,True,0,0,0,1,2,3,True
2,15,0,0,3,0,False,True,0,0,0,1,2,3,True
2,15,1,0,3,0,False,True,0,0,0,1,2,3,True
2,15,2,0,3,0,False,True,0,0,0,1,2,3,True
2,15,3,0,3,0,False,True,0,0,0,1,2,3,True
2,15,4,0,3,0,False,True,0,0,0,1,2,3,True
2,15,5,0,3,0,False,True,0,0,0,1,2,3,True
2,15,6,0,3,0,False,True,0,0,0,1,2,3,True
2,15,7,0,3,0,False,True,0,0,0,1,2,3,True
2,15,8,0,3,0,False,True,0,0,0,1,2,3,True
2,15,9,0,3,0,False,True,0,0,0,1,2,3,True
3,0,0,0,3,0,False,True,0,0,0,1,2,3,True
3,0,1,0,3,0,False,True,0,0,0,1,2,3,True
3,0,2,0,3,0,False,True,0,0,0,1,2,3,True
3,0,3,0,3,0,False,True,0,0,0,1,2,3,True
3,0,4,0,3,0,False,True,0,0,0,1,2,3,True
3,0,5,0,3,0,False,True,0,0,0,1,2,3,True
3,0,6,0,3,0,False,True,0,0,0,1,2,3,True
3,0,7,0,3,0,False,True,0,0,0,1,2,3,True
3,0,8,0,3,0,False,True,0,0,0,1,2,3,True
3,0,9,0,3,0,False,True,0,0,0,1,2,3,True
3,1,0,0,3,0,False,True,0,0,0,1,2,3,True
3,1,1,0,3,0,False,True,0,0,0,1,2,3,True
3,1,2,0,3,0,False,True,0,0,0,1,2,3,True
3,1,3,0,3,0,False,True,0,0,0,1,2,3,True
3,1,4,0,3,0,False,True,0,0,0,1,2,3,True
3,1,5,0,3,0,False,True,0,0,0,1,2,3,True
3,1,6,0,3,0,False,True,0,0,0,1,2,3,True
3,1,7,0,3,0,False,True,0,0,0,1,2,3,True
3,1,8,0,3,0,False,True,0,0,0,1,2,3,True
3,1,9,0,3,0,False,True,0,0,0,1,2,3,True
3,2,0,0,3,0,False,True,0,0,0,1,2,3,True
3,2,1,0,3,0,False,True,0,0,0,1,2,3,True
3,2,2,0,3,0,False,True,0,0,0,1,2,3,True
3,2,3,0,3,0,False,True,0,0,0,1,2,3,True
3,2,4,0,3,0,False,True,0,0,0,1,2,3,True
3,2,5,0,3,0,False,True,0,0,0,1,2,3,True
3,2,6,0,3,0,False,True,0,0,0,1,2,3,True
3,2,7,0,3,0,False,True,0,0,0,1,2,3,True
3,2,8,0,3,0,False,True,0,0,0,1,2,3,True
3,2,9,0,3,0,False,True,0,0,0,1,2,3,True
3,3,0,0,3,0,False,True,0,0,0,1,2,3,True
3,3,1,0,3,0,False,True,0,0,0,1,2,3,True
3,3,2,0,3,0,False,True,0,0,0,1,2,3,True
3,3,3,0,3,0,False,True,0,0,0,1,2,3,True
3,3,4,0,3,0,False,True,0,0,0,1,2,3,True
3,3,5,0,3,0,False,True,0,0,0,1,2,3,True
3,3,6,0,3,0,False,True,0,0,0,1,2,3,True
3,3,7,0,3,0,False,True,0,0,0,1,2,3,True
3,3,8,0,3,0,False,True,0,0,0,1,2,3,True
3,3,9,0,3,0,False,True,0,0,0,1,2,3,True
3,4,0,0,3,0,False,True,0,0,0,1,2,3,True
3,4,1,0,3,0,False,True,0,0,0,1,2,3,True
3,4,2,0,3,0,False,True,0,0,0,1,2,3,True
3,4,3,0,3,0,False,True,0,0,0,1,2,3,True
3,4,4,0,3,0,False,True,0,0,0,1,2,3,True
3,4,5,0,3,0,False,True,0,0,0,1,2,3,True
3,4,6,0,3,0,False,True,0,0,0,1,2,3,True
3,4,7,0,3,0,False,True,0,0,0,1,2,3,True
3,4,8,0,3,0,False,True,0,0,0,1,2,3,True
3,4,9,0,3,0,False,True,0,0,0,1,2,3,True
3,5,0,0,3,0,False,True,0,0,0,1,2,3,True
3,5,1,0,3,0,False,True,0,0,0,1,2,3,True
3,5,2,0,3,0,False,True,0,0,0,1,2,3,True
3,5,3,0,3,0,False,True,0,0,0,1,2,3,True
3,5,4,0,3,0,False,True,0,0,0,1,2,3,True
3,5,5,0,3,0,False,True,0,0,0,1,2,3,True
3,5,6,0,3,0,False,True,0,0,0,1,2,3,True
3,5,7,0,3,0,False,True,0,0,0,1,2,3,True
3,5,8,0,3,0,False,True,0,0,0,1,2,3,True
3,5,9,0,3,0,False,True,0,0,0,1,2,3,True
3,6,0,0,3,0,False,True,0,0,0,1,2,3,True
3,6,1,0,3,0,False,True,0,0,0,1,2,3,True
3,6,2,0,3,0,False,True,0,0,0,1,2,3,True
3,6,3,0,3,0,False,True,0,0,0,1,2,3,True
3,6,4,0,3,0,False,True,0,0,0,1,2,3,True
3,6,5,0,3,0,False,True,0,0,0,1,2,3,True
3,6,6,0,3,0,False,True,0,0,0,1,2,3,True
3,6,7,0,3,0,False,True,0,0,0,1,2,3,True
3,6,8,0,3,0,False,True,0,0,0,1,2,3,True
3,6,9,0,3,0,False,True,0,0,0,1,2,3,True
3,7,0,0,3,0,False,True,0,0,0,1,2,3,True
3,7,1,0,3,0,False,True,0,0,0,1,2,3,True
3,7,2,0,3,0,False,True,0,0,0,1,2,3,True
3,7,3,0,3,0,False,True,0,0,0,1,2,3,True
3,7,4,0,3,0,False,True,0,0,0,1,2,3,True
3,7,5,0,3,0,False,True,0,0,0,1,2,3,True
3,7,6,0,3,0,False,True,0,0,0,1,2,3,True
3,7,7,0,3,0,False,True,0,0,0,1,2,3,True
3,7,8,0,3,0,False,True,0,0,0,1,2,3,True
3,7,9,0,3,0,False,True,0,0,0,1,2,3,True
3,8,0,0,3,0,False,True,0,0,0,1,2,3,True
3,8,1,0,3,0,False,True,0,0,0,1,2,3,True
3,8,2,0,3,0,False,True,0,0,0,1,2,3,True
3,8,3,0,3,0,False,True,0,0,0,1,2,3,True
3,8,4,0,3,0,False,True,0,0,0,1,2,3,True
3,8,5,0,3,0,False,True,0,0,0,1,2,3,True
3,8,6,0,3,0,False,True,0,0,0,1,2,3,True
3,8,7,0,3,0,False,True,0,0,0,1,2,3,True
3,8,8,0,3,0,False,True,0,0,0,1,2,3,True
3,8,9,0,3,0,False,True,0,0,0,1,2,3,True
3,9,0,0,3,0,False,True,0,0,0,1,2,3,True
3,9,1,0,3,0,False,True,0,0,0,1,2,3,True
3,9,2,0,3,0,False,True,0,0,0,1,2,3,True
3,9,3,0,3,0,False,True,0,0,0,1,2,3,True
3,9,4,0,3,0,False,True,0,0,0,1,2,3,True
3,9,5,0,3,0,False,True,0,0,0,1,2,3,True
3,9,6,0,3,0,False,True,0,0,0,1,2,3,True
3,9,7,0,3,0,False,True,0,0,0,1,2,3,True
3,9,8,0,3,0,False,True,0,0,0,1,2,3,True
3,9,9,0,3,0,False,True,0,0,0,1,2,3,True
3,10,0,0,3,0,False,True,0,0,0,1,2,3,True
3,10,1,0,3,0,False,True,0,0,0,1,2,3,True
3,10,2,0,3,0,False,True,0,0,0,1,2,3,True
3,10,3,0,3,0,False,True,0,0,0,1,2,3,True
3,10,4,0,3,0,False,True,0,0,0,1,2,3,True
3,10,5,0,3,0,False,True,0,0,0,1,2,3,True
3,10,6,0,3,0,False,True,0,0,0,1,2,3,True
3,10,7,0,3,0,False,True,0,0,0,1,2,3,True
3,10,8,0,3,0,False,True,0,0,0,1,2,3,True
3,10,9,0,3,0,False,True,0,0,0,1,2,3,True
3,11,0,0,3,0,False,True,0,0,0,1,2,3,True
3,11,1,0,3,0,False,True,0,0,0,1,2,3,True
3,11,2,0,3,0,False,True,0,0,0,1,2,3,True
3,11,3,0,3,0,False,True,0,0,0,1,2,3,True
3,11,4,0,3,0,False,True,0,0,0,1,2,3,True
3,11,5,0,3,0,False,True,0,0,0,1,2,3,True
3,11,6,0,3,0,False,True,0,0,0,1,2,3,True
3,11,7,0,3,0,False,True,0,0,0,1,2,3,True
3,11,8,0,3,0,False,True,0,0,0,1,2,3,True
3,11,9,0,3,0,False,True,0,0,0,1,2,3,True
3,12,0,0,3,0,False,True,0,0,0,1,2,3,True
3,12,1,0,3,0,False,True,0,0,0,1,2,3,True
3,12,2,0,3,0,False,True,0,0,0,1,2,3,True
3,12,3,0,3,0,False,True,0,0,0,1,2,3,True
3,12,4,0,3,0,False,True,0,0,0,1,2,3,True
3,12,5,0,3,0,False,True,0,0,0,1,2,3,True
3,12,6,0,3,0,False,True,0,0,0,1,2,3,True
3,12,7,0,3,0,False,True,0,0,0,1,2,3,True
3,12,8,0,3,0,False,True,0,0,0,1,2,3,True
3,12,9,0,3,0,False,True,0,0,0,1,2,3,True
3,13,0,0,3,0,False,True,0,0,0,1,2,3,True
3,13,1,0,3,0,False,True,0,0,0,1,2,3,True
3,13,2,0,3,0,False,True,0,0,0,1,2,3,True
3,13,3,0,3,0,False,True,0,0,0,1,2,3,True
3,13,4,0,3,0,False,True,0,0,0,1,2,3,True
3,13,5,0,3,0,False,True,0,0,0,1,2,3,True
3,13,6,0,3,0,False,True,0,0,0,1,2,3,True
3,13,7,0,3,0,False,True,0,0,0,1,2,3,True
3,13,8,0,3,0,False,True,0,0,0,1,2,3,True
3,13,9,0,3,0,False,True,0,0,0,1,2,3,True
3,14,0,0,3,0,False,True,0,0,0,1,2,3,True
3,14,1,0,3,0,False,True,0,0,0,1,2,3,True
3,14,2,0,3,0,False,True,0,0,0,1,2,3,True
3,14,3,0,3,0,False,True,0,0,0,1,2,3,True
3,14,4,0,3,0,False,True,0,0,0,1,2,3,True
3,14,5,0,3,0,False,True,0,0,0,1,2,3,True
3,14,6,0,3,0,False,True,0,0,0,1,2,3,True
3,14,7,0,3,0,False,True,0,0,0,1,2,3,True
3,14,8,0,3,0,False,True,0,0,0,1,2,3,True
3,14,9,0,3,0,False,True,0,0,0,1,2,3,True
3,15,0,0,3,0,False,True,0,0,0,1,2,3,True
3,15,1,0,3,0,False,True,0,0,0,1,2,3,True
3,15,2,0,3,0,False,True,0,0,0,1,2,3,True
3,15,3,0,3,0,False,True,0,0,0,1,2,3,True
3,15,4,0,3,0,False,True,0,0,0,1,2,3,True
3,15,5,0,3,0,False,True,0,0,0,1,2,3,True
3,15,6,0,3,0,False,True,0,0,0,1,2,3,True
3,15,7,0,3,0,False,True,0,0,0,1,2,3,True
3,15,8,0,3,0,False,True,0,0,0,1,2,3,True
3,15,9,0,3,0,False,True,0,0,0,1,2,3,True
4,0,0,0,3,0,False,True,0,0,0,1,2,3,True
4,0,1,0,3,0,False,True,0,0,0,1,2,3,True
4,0,2,0,3,0,False,True,0,0,0,1,2,3,True
4,0,3,0,3,0,False,True,0,0,0,1,2,3,True
4,0,4,0,3,0,False,True,0,0,0,1,2,3,True
4,0,5,0,3,0,False,True,0,0,0,1,2,3,True
4,0,6,0,3,0,False,True,0,0,0,1,2,3,True
4,0,7,0,3,0,False,True,0,0,0,1,2,3,True
4,0,8,0,3,0,False,True,0,0,0,1,2,3,True
4,0,9,0,3,0,False,True,0,0,0,1,2,3,True
4,1,0,0,3,0,False,True,0,0,0,1,2,3,True
4,1,1,0,3,0,False,True,0,0,0,1,2,3,True
4,1,2,0,3,0,False,True,0,0,0,1,2,3,True
4,1,3,0,3,0,False,True,0,0,0,1,2,3,True
4,1,4,0,3,0,False,True,0,0,0,1,2,3,True
4,1,5,0,3,0,False,True,0,0,0,1,2,3,True
4,1,6,0,3,0,False,True,0,0,0,1,2,3,True
4,1,7,0,3,0,False,True,0,0,0,1,2,3,True
4,1,8,0,3,0,False,True,0,0,0,1,2,3,True
4,1,9,0,3,0,False,True,0,0,0,1,2,3,True
4,2,0,0,3,0,False,True,0,0,0,1,2,3,True
4,2,1,0,3,0,False,True,0,0,0,1,2,3,True
4,2,2,0,3,0,False,True,0,0,0,1,2,3,True
4,2,3,0,3,0,False,True,0,0,0,1,2,3,True
4,2,4,0,3,0,False,True,0,0,0,1,2,3,True
4,2,5,0,3,0,False,True,0,0,0,1,2,3,True
4,2,6,0,3,0,False,True,0,0,0,1,2,3,True
4,2,7,0,3,0,False,True,0,0,0,1,2,3,True
4,2,8,0,3,0,False,True,0,0,0,1,2,3,True
4,2,9,0,3,0,False,True,0,0,0,1,2,3,True
4,3,0,0,3,0,False,True,0,0,0,1,2,3,True
4,3,1,0,3,0,False,True,0,0,0,1,2,3,True
4,3,2,0,3,0,False,True,0,0,0,1,2,3,True
4,3,3,0,3,0,False,True,0,0,0,1,2,3,True
4,3,4,0,3,0,False,True,0,0,0,1,2,3,True
4,3,5,0,3,0,False,True,0,0,0,1,2,3,True
4,3,6,0,3,0,False,True,0,0,0,1,2,3,True
4,3,7,0,3,0,False,True,0,0,0,1,2,3,True
4,3,8,0,3,0,False,True,0,0,0,1,2,3,True
4,3,9,0,3,0,False,True,0,0,0,1,2,3,True
4,4,0,0,3,0,False,True,0,0,0,1,2,3,True
4,4,1,0,3,0,False,True,0,0,0,1,2,3,True
4,4,2,0,3,0,False,True,0,0,0,1,2,3,True
4,4,3,0,3,0,False,True,0,0,0,1,2,3,True
4,4,4,0,3,0,False,True,0,0,0,1,2,3,True
4,4,5,0,3,0,False,True,0,0,0,1,2,3,True
4,4,6,0,3,0,False,True,0,0,0,1,2,3,True
4,4,7,0,3,0,False,True,0,0,0,1,2,3,True
4,4,8,0,3,0,False,True,0,0,0,1,2,3,True
4,4,9,0,3,0,False,True,0,0,0,1,2,3,True
4,5,0,0,3,0,False,True,0,0,0,1,2,3,True
4,5,1,0,3,0,False,True,0,0,0,1,2,3,True
4,5,2,0,3,0,False,True,0,0,0,1,2,3,True
4,5,3,0,3,0,False,True,0,0,0,1,2,3,True
4,5,4,0,3,0,False,True,0,0,0,1,2,3,True
4,5,5,0,3,0,False,True,0,0,0,1,2,3,True
4,5,6,0,3,0,False,True,0,0,0,1,2,3,True
4,5,7,0,3,0,False,True,0,0,0,1,2,3,True
4,5,8,0,3,0,False,True,0,0,0,1,2,3,True
4,5,9,0,3,0,False,True,0,0,0,1,2,3,True
4,6,0,0,3,0,False,True,0,0,0,1,2,3,True
4,6,1,0,3,0,False,True,0,0,0,1,2,3,True
4,6,2,0,3,0,False,True,0,0,0,1,2,3,True
4,6,3,0,3,0,False,True,0,0,0,1,2,3,True
4,6,4,0,3,0,False,True,0,0,0,1,2,3,True
4,6,5,0,3,0,False,True,0,0,0,1,2,3,True
4,6,6,0,3,0,False,True,0,0,0,1,2,3,True
4,6,7,0,3,0,False,True,0,0,0,1,2,3,True
4,6,8,0,3,0,False,True,0,0,0,1,2,3,True
4,6,9,0,3,0,False,True,0,0,0,1,2,3,True
4,7,0,0,3,0,False,True,0,0,0,1,2,3,True
4,7,1,0,3,0,False,True,0,0,0,1,2,3,True
4,7,2,0,3,0,False,True,0,0,0,1,2,3,True
4,7,3,0,3,0,False,True,0,0,0,1,2,3,True
4,7,4,0,3,0,False,True,0,0,0,1,2,3,True
4,7,5,0,3,0,False,True,0,0,0,1,2,3,True
4,7,6,0,3,0,False,True,0,0,0,1,2,3,True
4,7,7,0,3,0,False,True,0,0,0,1,2,3,True
4,7,8,0,3,0,False,True,0,0,0,1,2,3,True
4,7,9,0,3,0,False,True,0,0,0,1,2,3,True
4,8,0,0,3,0,False,True,0,0,0,1,2,3,True
4,8,1,0,3,0,False,True,0,0,0,1,2,3,True
4,8,2,0,3,0,False,True,0,0,0,1,2,3,True
4,8,3,0,3,0,False,True,0,0,0,1,2,3,True
4,8,4,0,3,0,False,True,0,0,0,1,2,3,True
4,8,5,0,3,0,False,True,0,0,0,1,2,3,True
4,8,6,0,3,0,False,True,0,0,0,1,2,3,True
4,8,7,0,3,0,False,True,0,0,0,1,2,3,True
4,8,8,0,3,0,False,True,0,0,0,1,2,3,True
4,8,9,0,3,0,False,True,0,0,0,1,2,3,True
4,9,0,0,3,0,False,True,0,0,0,1,2,3,True
4,9,1,0,3,0,False,True,0,0,0,1,2,3,True
4,9,2,0,3,0,False,True,0,0,0,1,2,3,True
4,9,3,0,3,0,False,True,0,0,0,1,2,3,True
4,9,4,0,3,0,False,True,0,0,0,1,2,3,True
4,9,5,0,3,0,False,True,0,0,0,1,2,3,True
4,9,6,0,3,0,False,True,0,0,0,1,2,3,True
4,9,7,0,3,0,False,True,0,0,0,1,2,3,True
4,9,8,0,3,0,False,True,0,0,0,1,2,3,True
4,9,9,0,3,0,False,True,0,0,0,1,2,3,True
4,10,0,0,3,0,False,True,0,0,0,1,2,3,True
4,10,1,0,3,0,False,True,0,0,0,1,2,3,True
4,10,2,0,3,0,False,True,0,0,0,1,2,3,True
4,10,3,0,3,0,False,True,0,0,0,1,2,3,True
4,10,4,0,3,0,False,True,0,0,0,1,2,3,True
4,10,5,0,3,0,False,True,0,0,0,1,2,3,True
4,10,6,0,3,0,False,True,0,0,0,1,2,3,True
4,10,7,0,3,0,False,True,0,0,0,1,2,3,True
4,10,8,0,3,0,False,True,0,0,0,1,2,3,True
4,10,9,0,3,0,False,True,0,0,0,1,2,3,True
4,11,0,0,3,0,False,True,0,0,0,1,2,3,True
4,11,1,0,3,0,False,True,0,0,0,1,2,3,True
4,11,2,0,3,0,False,True,0,0,0,1,2,3,True
4,11,3,0,3,0,False,True,0,0,0,1,2,3,True
4,11,4,0,3,0,False,True,0,0,0,1,2,3,True
4,11,5,0,3,0,False,True,0,0,0,1,2,3,True
4,11,6,0,3,0,False,True,0,0,0,1,2,3,True
4,11,7,0,3,0,False,True,0,0,0,1,2,3,True
4,11,8,0,3,0,False,True,0,0,0,1,2,3,True
4,11,9,0,3,0,False,True,0,0,0,1,2,3,True
4,12,0,0,3,0,False,True,0,0,0,1,2,3,True
4,12,1,0,3,0,False,True,0,0,0,1,2,3,True
4,12,2,0,3,0,False,True,0,0,0,1,2,3,True
4,12,3,0,3,0,False,True,0,0,0,1,2,3,True
4,12,4,0,3,0,False,True,0,0,0,1,2,3,True
4,12,5,0,3,0,False,True,0,0,0,1,2,3,True
4,12,6,0,3,0,False,True,0,0,0,1,2,3,True
4,12,7,0,3,0,False,True,0,0,0,1,2,3,True
4,12,8,0,3,0,False,True,0,0,0,1,2,3,True
4,12,9,0,3,0,False,True,0,0,0,1,2,3,True
4,13,0,0,3,0,False,True,0,0,0,1,2,3,True
4,13,1,0,3,0,False,True,0,0,0,1,2,3,True
4,13,2,0,3,0,False,True,0,0,0,1,2,3,True
4,13,3,0,3,0,False,True,0,0,0,1,2,3,True
4,13,4,0,3,0,False,True,0,0,0,1,2,3,True
4,13,5,0,3,0,False,True,0,0,0,1,2,3,True
4,13,6,0,3,0,False,True,0,0,0,1,2,3,True
4,13,7,0,3,0,False,True,0,0,0,1,2,3,True
4,13,8,0,3,0,False,True,0,0,0,1,2,3,True
4,13,9,0,3,0,False,True,0,0,0,1,2,3,True
4,14,0,0,3,0,False,True,0,0,0,1,2,3,True
4,14,1,0,3,0,False,True,0,0,0,1,2,3,True
4,14,2,0,3,0,False,True,0,0,0,1,2,3,True
4,14,3,0,3,0,False,True,0,0,0,1,2,3,True
4,14,4,0,3,0,False,True,0,0,0,1,2,3,True
4,14,5,0,3,0,False,True,0,0,0,1,2,3,True
4,14,6,0,3,0,False,True,0,0,0,1,2,3,True
4,14,7,0,3,0,False,True,0,0,0,1,2,3,True
4,14,8,0,3,0,False,True,0,0,0,1,2,3,True
4,14,9,0,3,0,False,True,0,0,0,1,2,3,True
4,15,0,0,3,0,False,True,0,0,0,1,2,3,True
4,15,1,0,3,0,False,True,0,0,0,1,2,3,True
4,15,2,0,3,0,False,True,0,0,0,1,2,3,True
4,15,3,0,3,0,False,True,0,0,0,1,2,3,True
4,15,4,0,3,0,False,True,0,0,0,1,2,3,True
4,15,5,0,3,0,False,True,0,0,0,1,2,3,True
4,15,6,0,3,0,False,True,0,0,0,1,2,3,True
4,15,7,0,3,0,False,True,0,0,0,1,2,3,True
4,15,8,0,3,0,False,True,0,0,0,1,2,3,True
4,15,9,0,3,0,False,True,0,0,0,1,2,3,True
5,0,0,0,3,0,False,True,0,0,0,1,2,3,True
5,0,1,0,3,0,False,True,0,0,0,1,2,3,True
5,0,2,0,3,0,False,True,0,0,0,1,2,3,True
5,0,3,0,3,0,False,True,0,0,0,1,2,3,True
5,0,4,0,3,0,False,True,0,0,0,1,2,3,True
5,0,5,0,3,0,False,True,0,0,0,1,2,3,True
5,0,6,0,3,0,False,True,0,0,0,1,2,3,True
5,0,7,0,3,0,False,True,0,0,0,1,2,3,True
5,0,8,0,3,0,False,True,0,0,0,1,2,3,True
5,0,9,0,3,0,False,True,0,0,0,1,2,3,True
5,1,0,0,3,0,False,True,0,0,0,1,2,3,True
5,1,1,0,3,0,False,True,0,0,0,1,2,3,True
5,1,2,0,3,0,False,True,0,0,0,1,2,3,True
5,1,3,0,3,0,False,True,0,0,0,1,2,3,True
5,1,4,0,3,0,False,True,0,0,0,1,2,3,True
5,1,5,0,3,0,False,True,0,0,0,1,2,3,True
5,1,6,0,3,0,False,True,0,0,0,1,2,3,True
5,1,7,0,3,0,False,True,0,0,0,1,2,3,True
5,1,8,0,3,0,False,True,0,0,0,1,2,3,True
5,1,9,0,3,0,False,True,0,0,0,1,2,3,True
5,2,0,0,3,0,False,True,0,0,0,1,2,3,True
5,2,1,0,3,0,False,True,0,0,0,1,2,3,True
5,2,2,0,3,0,False,True,0,0,0,1,2,3,True
5,2,3,0,3,0,False,True,0,0,0,1,2,3,True
5,2,4,0,3,0,False,True,0,0,0,1,2,3,True
5,2,5,0,3,0,False,True,0,0,0,1,2,3,True
5,2,6,0,3,0,False,True,0,0,0,1,2,3,True
5,2,7,0,3,0,False,True,0,0,0,1,2,3,True
5,2,8,0,3,0,False,True,0,0,0,1,2,3,True
5,2,9,0,3,0,False,True,0,0,0,1,2,3,True
5,3,0,0,3,0,False,True,0,0,0,1,2,3,True
5,3,1,0,3,0,False,True,0,0,0,1,2,3,True
5,3,2,0,3,0,False,True,0,0,0,1,2,3,True
5,3,3,0,3,0,False,True,0,0,0,1,2,3,True
5,3,4,0,3,0,False,True,0,0,0,1,2,3,True
5,3,5,0,3,0,False,True,0,0,0,1,2,3,True
5,3,6,0,3,0,False,True,0,0,0,1,2,3,True
5,3,7,0,3,0,False,True,0,0,0,1,2,3,True
5,3,8,0,3,0,False,True,0,0,0,1,2,3,True
5,3,9,0,3,0,False,True,0,0,0,1,2,3,True
5,4,0,0,3,0,False,True,0,0,0,1,2,3,True
5,4,1,0,3,0,False,True,0,0,0,1,2,3,True
5,4,2,0,3,0,False,True,0,0,0,1,2,3,True
5,4,3,0,3,0,False,True,0,0,0,1,2,3,True
5,4,4,0,3,0,False,True,0,0,0,1,2,3,True
5,4,5,0,3,0,False,True,0,0,0,1,2,3,True
5,4,6,0,3,0,False,True,0,0,0,1,2,3,True
5,4,7,0,3,0,False,True,0,0,0,1,2,3,True
5,4,8,0,3,0,False,True,0,0,0,1,2,3,True
5,4,9,0,3,0,False,True,0,0,0,1,2,3,True
5,5,0,0,3,0,False,True,0,0,0,1,2,3,True
5,5,1,0,3,0,False,True,0,0,0,1,2,3,True
5,5,2,0,3,0,False,True,0,0,0,1,2,3,True
5,5,3,0,3,0,False,True,0,0,0,1,2,3,True
5,5,4,0,3,0,False,True,0,0,0,1,2,3,True
5,5,5,0,3,0,False,True,0,0,0,1,2,3,True
5,5,6,0,3,0,False,True,0,0,0,1,2,3,True
5,5,7,0,3,0,False,True,0,0,0,1,2,3,True
5,5,8,0,3,0,False,True,0,0,0,1,2,3,True
5,5,9,0,3,0,False,True,0,0,0,1,2,3,True
5,6,0,0,3,0,False,True,0,0,0,1,2,3,True
5,6,1,0,3,0,False,True,0,0,0,1,2,3,True
5,6,2,0,3,0,False,True,0,0,0,1,2,3,True
5,6,3,0,3,0,False,True,0,0,0,1,2,3,True
5,6,4,0,3,0,False,True,0,0,0,1,2,3,True
5,6,5,0,3,0,False,True,0,0,0,1,2,3,True
5,6,6,0,3,0,False,True,0,0,0,1,2,3,True
5,6,7,0,3,0,False,True,0,0,0,1,2,3,True
5,6,8,0,3,0,False,True,0,0,0,1,2,3,True
5,6,9,0,3,0,False,True,0,0,0,1,2,3,True
5,7,0,0,3,0,False,True,0,0,0,1,2,3,True
5,7,1,0,3,0,False,True,0,0,0,1,2,3,True
5,7,2,0,3,0,False,True,0,0,0,1,2,3,True
5,7,3,0,3,0,False,True,0,0,0,1,2,3,True
5,7,4,0,3,0,False,True,0,0,0,1,2,3,True
5,7,5,0,3,0,False,True,0,0,0,1,2,3,True
5,7,6,0,3,0,False,True,0,0,0,1,2,3,True
5,7,7,0,3,0,False,True,0,0,0,1,2,3,True
5,7,8,0,3,0,False,True,0,0,0,1,2,3,True
5,7,9,0,3,0,False,True,0,0,0,1,2,3,True
5,8,0,0,3,0,False,True,0,0,0,1,2,3,True
5,8,1,0,3,0,False,True,0,0,0,1,2,3,True
5,8,2,0,3,0,False,True,0,0,0,1,2,3,True
5,8,3,0,3,0,False,True,0,0,0,1,2,3,True
5,8,4,0,3,0,False,True,0,0,0,1,2,3,True
5,8,5,0,3,0,False,True,0,0,0,1,2,3,True
5,8,6,0,3,0,False,True,0,0,0,1,2,3,True
5,8,7,0,3,0,False,True,0,0,0,1,2,3,True
5,8,8,0,3,0,False,True,0,0,0,1,2,3,True
5,8,9,0,3,0,False,True,0,0,0,1,2,3,True
5,9,0,0,3,0,False,True,0,0,0,1,2,3,True
5,9,1,0,3,0,False,True,0,0,0,1,2,3,True
5,9,2,0,3,0,False,True,0,0,0,1,2,3,True
5,9,3,0,3,0,False,True,0,0,0,1,2,3,True
5,9,4,0,3,0,False,True,0,0,0,1,2,3,True
5,9,5,0,3,0,False,True,0,0,0,1,2,3,True
5,9,6,0,3,0,False,True,0,0,0,1,2,3,True
5,9,7,0,3,0,False,True,0,0,0,1,2,3,True
5,9,8,0,3,0,False,True,0,0,0,1,2,3,True
5,9,9,0,3,0,False,True,0,0,0,1,2,3,True
5,10,0,0,3,0,False,True,0,0,0,1,2,3,True
5,10,1,0,3,0,False,True,0,0,0,1,2,3,True
5,10,2,0,3,0,False,True,0,0,0,1,2,3,True
5,10,3,0,3,0,False,True,0,0,0,1,2,3,True
5,10,4,0,3,0,False,True,0,0,0,1,2,3,True
5,10,5,0,3,0,False,True,0,0,0,1,2,3,True
5,10,6,0,3,0,False,True,0,0,0,1,2,3,True
5,10,7,0,3,0,False,True,0,0,0,1,2,3,True
5,10,8,0,3,0,False,True,0,0,0,1,2,3,True
5,10,9,0,3,0,False,True,0,0,0,1,2,3,True
5,11,0,0,3,0,False,True,0,0,0,1,2,3,True
5,11,1,0,3,0,False,True,0,0,0,1,2,3,True
5,11,2,0,3,0,False,True,0,0,0,1,2,3,True
5,11,3,0,3,0,False,True,0,0,0,1,2,3,True
5,11,4,0,3,0,False,True,0,0,0,1,2,3,True
5,11,5,0,3,0,False,True,0,0,0,1,2,3,True
5,11,6,0,3,0,False,True,0,0,0,1,2,3,True
5,11,7,0,3,0,False,True,0,0,0,1,2,3,True
5,11,8,0,3,0,False,True,0,0,0,1,2,3,True
5,11,9,0,3,0,False,True,0,0,0,1,2,3,True
5,12,0,0,3,0,False,True,0,0,0,1,2,3,True
5,12,1,0,3,0,False,True,0,0,0,1,2,3,True
5,12,2,0,3,0,False,True,0,0,0,1,2,3,True
5,12,3,0,3,0,False,True,0,0,0,1,2,3,True
5,12,4,0,3,0,False,True,0,0,0,1,2,3,True
